Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/18,00:06:40,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.63,529.1,100.00,0.000,570.750,472.86,570.750,113.013,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.785,126.230,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:45,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.50,533.2,100.00,0.000,562.378,474.06,563.227,112.500,0.00,0.000,0.000,0.0,32.01,522.99,100.00,0.000,0.000,556.787,126.257,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:50,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.52,532.4,100.00,0.000,565.300,472.86,564.455,111.432,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.789,126.296,0,471.97,112.042,+BIG,0.000,0.000
2014/05/18,00:06:55,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.23,532.4,100.00,0.000,570.310,473.10,570.310,112.735,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.793,126.322,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:00,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.80,533.2,100.00,0.000,565.771,473.34,566.620,111.859,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.796,126.362,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:05,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.17,532.4,100.00,0.000,568.700,472.86,567.846,112.607,0.00,0.000,0.000,0.0,32.01,523.00,100.00,0.000,0.000,556.799,126.388,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:10,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.48,532.4,100.00,0.000,571.175,473.34,570.319,112.628,0.00,0.000,0.000,0.0,32.01,523.01,100.00,0.000,0.000,556.801,126.428,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:15,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.95,531.6,100.00,0.000,569.770,473.10,569.024,112.650,0.00,0.000,0.000,0.0,32.01,523.01,100.00,0.000,0.000,556.805,126.454,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:20,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.97,530.0,100.00,0.000,569.347,473.34,570.202,112.735,0.00,0.000,0.000,0.0,32.01,523.01,100.00,0.000,0.000,556.807,126.487,0,471.98,112.042,+BIG,0.000,0.000
2014/05/18,00:07:25,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,32.09,532.4,100.00,0.000,571.067,473.58,571.067,112.906,0.00,0.000,0.000,0.0,32.01,523.01,100.00,0.000,0.000,556.811,126.520,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:30,636N-20,,5,17,2014,18,37,30,1440,329,1111,Normal Test,0.000,0.000,0.0,31.84,531.6,100.00,0.000,569.462,474.31,569.462,112.927,0.00,0.000,0.000,0.0,32.01,523.02,100.00,0.000,0.000,556.813,126.553,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:35,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.76,532.4,100.00,0.000,564.168,473.34,565.015,111.709,0.00,0.000,0.000,0.0,32.01,523.02,100.00,0.000,0.000,556.816,126.592,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:40,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.76,531.6,100.00,0.000,567.189,472.62,567.189,112.308,0.00,0.000,0.000,0.0,32.01,523.02,100.00,0.000,0.000,556.819,126.618,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:45,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.90,531.6,100.00,0.000,566.960,473.34,566.960,112.115,0.00,0.000,0.000,0.0,32.01,523.02,100.00,0.000,0.000,556.821,126.645,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:50,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.59,529.1,100.00,0.000,566.445,473.58,567.297,112.329,0.00,0.000,0.000,0.0,32.01,523.02,100.00,0.000,0.000,556.824,126.684,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:07:55,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.09,529.1,100.00,0.000,568.287,473.82,568.287,113.034,0.00,0.000,0.000,0.0,32.01,523.03,100.00,0.000,0.000,556.827,126.717,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:00,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.57,530.8,100.00,0.000,565.271,473.58,564.419,112.265,0.00,0.000,0.000,0.0,32.01,523.03,100.00,0.000,0.000,556.828,126.750,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:05,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.08,529.1,100.00,0.000,569.786,474.31,568.929,112.991,0.00,0.000,0.000,0.0,32.01,523.03,100.00,0.000,0.000,556.831,126.782,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:10,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.28,531.6,100.00,0.000,564.383,473.10,563.536,111.752,0.00,0.000,0.000,0.0,32.01,523.03,100.00,0.000,0.000,556.833,126.822,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:15,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.18,532.4,100.00,0.000,567.825,473.34,564.419,112.265,0.00,0.000,0.000,0.0,32.01,523.03,100.00,0.000,0.000,556.836,126.848,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:20,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,31.80,532.4,100.00,0.000,564.130,473.58,563.286,111.368,0.00,0.000,0.000,0.0,32.01,523.04,100.00,0.000,0.000,556.838,126.874,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:25,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.16,532.4,100.00,0.000,566.650,472.86,565.799,112.201,0.00,0.000,0.000,0.0,32.01,523.04,100.00,0.000,0.000,556.840,126.913,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:30,636N-20,,5,17,2014,18,37,30,1440,330,1110,Normal Test,0.000,0.000,0.0,32.16,532.4,100.00,0.000,566.461,474.31,567.315,112.671,0.00,0.000,0.000,0.0,32.01,523.04,100.00,0.000,0.000,556.843,126.946,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:35,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.20,531.6,100.00,0.000,564.742,473.58,567.945,112.329,0.00,0.000,0.000,0.0,32.01,523.04,100.00,0.000,0.000,556.846,126.972,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:40,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.31,531.6,100.00,0.000,569.662,474.31,568.808,112.628,0.00,0.000,0.000,0.0,32.01,523.04,100.00,0.000,0.000,556.847,127.012,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:45,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.69,531.6,100.00,0.000,569.446,473.82,569.446,112.585,0.00,0.000,0.000,0.0,32.01,523.05,100.00,0.000,0.000,556.851,127.038,0,471.98,112.043,+BIG,0.000,0.000
2014/05/18,00:08:50,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.01,532.4,100.00,0.000,569.122,473.10,569.122,112.521,0.00,0.000,0.000,0.0,32.01,523.05,100.00,0.000,0.000,556.853,127.077,0,471.98,112.044,+BIG,0.000,0.000
2014/05/18,00:08:55,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.77,532.4,100.00,0.000,566.852,473.82,566.002,112.073,0.00,0.000,0.000,0.0,32.01,523.05,100.00,0.000,0.000,556.856,127.110,0,471.98,112.044,+BIG,0.000,0.000
2014/05/18,00:09:00,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.79,534.0,100.00,0.000,564.433,473.82,564.433,111.261,0.00,0.000,0.000,0.0,32.01,523.05,100.00,0.000,0.000,556.859,127.137,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:05,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.81,529.1,100.00,0.000,570.319,474.06,571.175,112.970,0.00,0.000,0.000,0.0,32.01,523.05,100.00,0.000,0.000,556.862,127.176,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:10,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.54,531.6,100.00,0.000,570.642,473.10,569.786,112.991,0.00,0.000,0.000,0.0,32.01,523.06,100.00,0.000,0.000,556.865,127.202,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:15,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,32.22,532.4,100.00,0.000,565.862,474.06,565.862,111.709,0.00,0.000,0.000,0.0,32.01,523.06,100.00,0.000,0.000,556.867,127.235,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:20,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.91,532.4,100.00,0.000,567.846,473.82,567.846,112.607,0.00,0.000,0.000,0.0,32.01,523.06,100.00,0.000,0.000,556.870,127.275,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:25,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.91,531.6,100.00,0.000,568.784,473.58,568.784,112.286,0.00,0.000,0.000,0.0,32.01,523.06,100.00,0.000,0.000,556.874,127.301,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:30,636N-20,,5,17,2014,18,37,30,1440,331,1109,Normal Test,0.000,0.000,0.0,31.68,532.4,100.00,0.000,563.502,473.58,568.493,111.410,0.00,0.000,0.000,0.0,32.01,523.07,100.00,0.000,0.000,556.876,127.334,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:35,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.09,532.4,100.00,0.000,571.932,473.82,571.074,113.077,0.00,0.000,0.000,0.0,32.01,523.07,100.00,0.000,0.000,556.878,127.373,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:40,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.28,532.4,100.00,0.000,569.446,473.58,569.446,112.585,0.00,0.000,0.000,0.0,32.01,523.07,100.00,0.000,0.000,556.882,127.400,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:45,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.19,532.4,100.00,0.000,568.041,473.34,567.392,112.308,0.00,0.000,0.000,0.0,32.01,523.07,100.00,0.000,0.000,556.884,127.432,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:50,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.28,531.6,100.00,0.000,568.916,474.55,566.246,112.650,0.00,0.000,0.000,0.0,32.01,523.07,100.00,0.000,0.000,556.887,127.472,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:09:55,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.12,532.4,100.00,0.000,571.175,474.79,571.175,112.927,0.00,0.000,0.000,0.0,32.01,523.08,100.00,0.000,0.000,556.890,127.498,0,471.99,112.044,+BIG,0.000,0.000
2014/05/18,00:10:00,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.53,532.4,100.00,0.000,567.392,473.82,569.662,112.179,0.00,0.000,0.000,0.0,32.01,523.08,100.00,0.000,0.000,556.893,127.524,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:05,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,31.79,532.4,100.00,0.000,566.636,473.34,566.636,111.859,0.00,0.000,0.000,0.0,32.01,523.08,100.00,0.000,0.000,556.895,127.564,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:10,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,31.77,532.4,100.00,0.000,567.933,473.10,567.933,112.286,0.00,0.000,0.000,0.0,32.01,523.08,100.00,0.000,0.000,556.898,127.597,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:15,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,31.54,532.4,100.00,0.000,567.933,473.10,568.149,112.286,0.00,0.000,0.000,0.0,32.01,523.09,100.00,0.000,0.000,556.901,127.630,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:20,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,31.96,532.4,100.00,0.000,569.662,474.55,567.100,112.628,0.00,0.000,0.000,0.0,32.01,523.09,100.00,0.000,0.000,556.903,127.663,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:25,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.29,532.4,100.00,0.000,568.484,474.31,568.700,112.564,0.00,0.000,0.000,0.0,32.01,523.09,100.00,0.000,0.000,556.906,127.695,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:30,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,32.27,531.6,100.00,0.000,568.277,474.55,568.277,112.692,0.00,0.000,0.000,0.0,32.01,523.09,100.00,0.000,0.000,556.909,127.722,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:35,636N-20,,5,17,2014,18,37,30,1440,332,1108,Normal Test,0.000,0.000,0.0,31.86,530.8,100.00,0.000,566.014,473.34,566.014,112.244,0.00,0.000,0.000,0.0,32.01,523.09,100.00,0.000,0.000,556.912,127.761,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:40,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.81,529.1,100.00,0.000,564.205,473.82,564.205,112.222,0.00,0.000,0.000,0.0,32.01,523.10,100.00,0.000,0.000,556.914,127.794,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:45,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,32.16,532.4,100.00,0.000,568.905,473.34,568.052,112.479,0.00,0.000,0.000,0.0,32.01,523.10,100.00,0.000,0.000,556.917,127.827,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:50,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,32.43,532.4,100.00,0.000,567.933,472.62,567.933,112.286,0.00,0.000,0.000,0.0,32.01,523.10,100.00,0.000,0.000,556.920,127.853,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:10:55,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,32.01,532.4,100.00,0.000,567.933,472.86,567.933,112.286,0.00,0.000,0.000,0.0,32.01,523.10,100.00,0.000,0.000,556.923,127.892,0,471.99,112.045,+BIG,0.000,0.000
2014/05/18,00:11:00,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.98,532.4,100.00,0.000,567.500,473.58,567.500,112.051,0.00,0.000,0.000,0.0,32.01,523.10,100.00,0.000,0.000,556.925,127.925,0,471.99,112.046,+BIG,0.000,0.000
2014/05/18,00:11:05,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.97,532.4,100.00,0.000,565.429,473.10,564.582,111.859,0.00,0.000,0.000,0.0,32.01,523.11,100.00,0.000,0.000,556.928,127.952,0,471.99,112.046,+BIG,0.000,0.000
2014/05/18,00:11:10,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,32.38,532.4,100.00,0.000,573.336,474.06,572.477,113.355,0.00,0.000,0.000,0.0,32.01,523.11,100.00,0.000,0.000,556.931,127.991,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:15,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.91,531.6,100.00,0.000,567.284,472.86,567.392,112.158,0.00,0.000,0.000,0.0,32.01,523.11,100.00,0.000,0.000,556.933,128.024,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:20,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,32.23,530.8,100.00,0.000,567.200,474.06,568.052,112.479,0.00,0.000,0.000,0.0,32.01,523.11,100.00,0.000,0.000,556.936,128.050,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:25,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.84,529.1,100.00,0.000,565.123,474.55,564.276,111.731,0.00,0.000,0.000,0.0,32.01,523.12,100.00,0.000,0.000,556.939,128.083,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:30,636N-20,,5,17,2014,18,37,30,1440,333,1107,Normal Test,0.000,0.000,0.0,31.89,533.2,100.00,0.000,566.295,473.10,565.447,111.795,0.00,0.000,0.000,0.0,32.01,523.12,100.00,0.000,0.000,556.942,128.122,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:35,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.09,531.6,100.00,0.000,568.700,472.86,568.700,112.607,0.00,0.000,0.000,0.0,32.01,523.12,100.00,0.000,0.000,556.944,128.155,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:40,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.22,532.4,100.00,0.000,568.160,473.58,569.013,112.500,0.00,0.000,0.000,0.0,32.01,523.12,100.00,0.000,0.000,556.946,128.182,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:45,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.62,531.6,100.00,0.000,565.879,472.86,565.031,111.880,0.00,0.000,0.000,0.0,32.01,523.13,100.00,0.000,0.000,556.949,128.214,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:50,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.95,530.0,100.00,0.000,561.519,473.34,561.519,111.688,0.00,0.000,0.000,0.0,32.01,523.13,100.00,0.000,0.000,556.952,128.254,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:11:55,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.07,531.6,100.00,0.000,570.966,473.34,565.879,113.056,0.00,0.000,0.000,0.0,32.01,523.13,100.00,0.000,0.000,556.954,128.280,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:12:00,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.64,532.4,100.00,0.000,569.024,473.58,569.878,112.671,0.00,0.000,0.000,0.0,32.01,523.13,100.00,0.000,0.000,556.958,128.313,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:12:05,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.98,534.0,100.00,0.000,570.733,474.55,571.587,112.756,0.00,0.000,0.000,0.0,32.01,523.13,100.00,0.000,0.000,556.960,128.353,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:12:10,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.17,533.2,100.00,0.000,568.149,474.55,569.001,112.329,0.00,0.000,0.000,0.0,32.01,523.14,100.00,0.000,0.000,556.963,128.379,0,472.00,112.046,+BIG,0.000,0.000
2014/05/18,00:12:15,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,32.09,532.4,100.00,0.000,567.609,474.55,567.609,112.222,0.00,0.000,0.000,0.0,32.01,523.14,100.00,0.000,0.000,556.966,128.412,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:20,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.96,531.6,100.00,0.000,569.554,473.34,567.189,112.607,0.00,0.000,0.000,0.0,32.01,523.14,100.00,0.000,0.000,556.969,128.438,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:25,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.47,531.6,100.00,0.000,567.297,473.34,567.297,112.329,0.00,0.000,0.000,0.0,32.01,523.14,100.00,0.000,0.000,556.972,128.477,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:30,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.84,530.0,100.00,0.000,566.992,474.06,566.992,112.607,0.00,0.000,0.000,0.0,32.01,523.14,100.00,0.000,0.000,556.975,128.504,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:35,636N-20,,5,17,2014,18,37,30,1440,334,1106,Normal Test,0.000,0.000,0.0,31.57,530.8,100.00,0.000,563.227,473.58,564.075,111.859,0.00,0.000,0.000,0.0,32.01,523.15,100.00,0.000,0.000,556.977,128.543,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:40,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.22,531.6,100.00,0.000,566.758,473.10,566.338,112.222,0.00,0.000,0.000,0.0,32.01,523.15,100.00,0.000,0.000,556.979,128.576,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:45,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,31.99,531.6,100.00,0.000,563.844,474.06,563.844,111.645,0.00,0.000,0.000,0.0,32.01,523.15,100.00,0.000,0.000,556.981,128.609,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:50,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,31.98,530.8,100.00,0.000,568.041,473.10,567.189,112.457,0.00,0.000,0.000,0.0,32.01,523.15,100.00,0.000,0.000,556.984,128.642,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:12:55,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.53,531.6,100.00,0.000,567.315,473.58,568.708,112.671,0.00,0.000,0.000,0.0,32.01,523.15,100.00,0.000,0.000,556.987,128.668,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:13:00,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.49,531.6,100.00,0.000,569.013,473.34,568.160,112.500,0.00,0.000,0.000,0.0,32.01,523.16,100.00,0.000,0.000,556.989,128.707,0,472.00,112.047,+BIG,0.000,0.000
2014/05/18,00:13:05,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,31.35,529.1,100.00,0.000,562.271,473.10,565.031,111.838,0.00,0.000,0.000,0.0,32.01,523.16,100.00,0.000,0.000,556.992,128.733,0,472.00,112.048,+BIG,0.000,0.000
2014/05/18,00:13:10,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,31.97,532.4,100.00,0.000,562.765,474.55,560.230,111.432,0.00,0.000,0.000,0.0,32.01,523.16,100.00,0.000,0.000,556.994,128.773,0,472.00,112.048,+BIG,0.000,0.000
2014/05/18,00:13:15,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.91,531.6,100.00,0.000,568.824,473.82,570.540,113.141,0.00,0.000,0.000,0.0,32.01,523.16,100.00,0.000,0.000,556.997,128.799,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:20,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.63,534.8,100.00,0.000,574.201,472.86,574.201,113.526,0.00,0.000,0.000,0.0,32.01,523.16,100.00,0.000,0.000,556.999,128.839,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:25,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.38,534.0,100.00,0.000,569.094,473.82,569.944,112.179,0.00,0.000,0.000,0.0,32.01,523.17,100.00,0.000,0.000,557.002,128.865,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:30,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,32.18,533.2,100.00,0.000,571.045,473.58,571.045,112.564,0.00,0.000,0.000,0.0,32.01,523.17,100.00,0.000,0.000,557.005,128.904,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:35,636N-20,,5,17,2014,18,37,30,1440,335,1105,Normal Test,0.000,0.000,0.0,31.97,532.4,100.00,0.000,565.663,473.10,565.663,111.838,0.00,0.000,0.000,0.0,32.01,523.17,100.00,0.000,0.000,557.008,128.931,0,472.01,112.048,+BIG,0.000,0.000
