Date,Time,Well ID,Start_Time,Test Month,Test Day,Test Year,Test Hour,Test Minute,Test Duration Seconds,Test Duration Input,Test Elapsed Time,Test Time Remaining,Low Flow Select,1" Vortex Meter Flow Rate BPD,Water Meter Flow Rate BPD,Level Control Output,Level,Pressure,Quality,1/2" Vortex Meter Flow Rate BPD,Steam Rate BPD,Temperature,Vapor BVPD ,Vapor Rate ACF/M,Low Flow Water Input,1" Meter Water BBL Day,1" Meter Water BBL Test,Average Test Level Output,Average Test Level,Test Press.,Test Quality,1/2" Meter Water BBL Day,1/2" Meter Water BBL Test,Steam BSPD ,Steam BBL,SMT.LIVE_TEST.Tag1,Test Temp.,2" Meter ACF/D,2" Meter ACF,Water BBL Day,Water BBL Test
2014/05/18,00:13:40,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.95,532.4,100.00,0.000,565.663,473.10,565.663,111.838,0.00,0.000,0.000,0.0,32.01,523.17,100.00,0.000,0.000,557.011,128.964,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:45,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,32.32,530.8,100.00,0.000,569.254,473.58,572.688,113.227,0.00,0.000,0.000,0.0,32.01,523.18,100.00,0.000,0.000,557.014,129.003,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:50,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.99,534.0,100.00,0.000,568.660,473.82,568.660,112.094,0.00,0.000,0.000,0.0,32.01,523.18,100.00,0.000,0.000,557.017,129.036,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:13:55,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,32.01,534.0,100.00,0.000,568.135,473.58,573.547,112.158,0.00,0.000,0.000,0.0,32.01,523.18,100.00,0.000,0.000,557.020,129.062,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:14:00,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,32.11,532.4,100.00,0.000,569.527,474.31,568.552,112.265,0.00,0.000,0.000,0.0,32.01,523.18,100.00,0.000,0.000,557.023,129.095,0,472.01,112.048,+BIG,0.000,0.000
2014/05/18,00:14:05,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.85,534.0,100.00,0.000,569.310,473.10,569.310,112.222,0.00,0.000,0.000,0.0,32.01,523.19,100.00,0.000,0.000,557.027,129.128,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:10,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.78,531.6,100.00,0.000,566.758,473.58,567.609,112.222,0.00,0.000,0.000,0.0,32.01,523.19,100.00,0.000,0.000,557.030,129.161,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:15,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.64,532.4,100.00,0.000,564.168,473.58,561.626,111.709,0.00,0.000,0.000,0.0,32.01,523.19,100.00,0.000,0.000,557.033,129.201,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:20,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,32.51,533.2,100.00,0.000,569.013,473.34,569.013,112.500,0.00,0.000,0.000,0.0,32.01,523.19,100.00,0.000,0.000,557.036,129.221,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:25,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,31.32,533.2,100.00,0.000,566.709,474.55,565.862,111.709,0.00,0.000,0.000,0.0,32.01,523.20,100.00,0.000,0.000,557.038,129.260,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:30,636N-20,,5,17,2014,18,37,30,1440,336,1104,Normal Test,0.000,0.000,0.0,32.62,532.4,100.00,0.000,569.446,474.79,568.592,112.585,0.00,0.000,0.000,0.0,32.01,523.20,100.00,0.000,0.000,557.041,129.293,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:35,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.99,532.4,100.00,0.000,569.878,473.82,569.878,112.671,0.00,0.000,0.000,0.0,32.01,523.20,100.00,0.000,0.000,557.045,129.326,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:40,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,32.13,533.2,100.00,0.000,567.702,473.82,566.852,112.073,0.00,0.000,0.000,0.0,32.01,523.20,100.00,0.000,0.000,557.046,129.359,0,472.01,112.049,+BIG,0.000,0.000
2014/05/18,00:14:45,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.97,530.8,100.00,0.000,565.799,474.31,567.500,112.265,0.00,0.000,0.000,0.0,32.01,523.20,100.00,0.000,0.000,557.050,129.392,0,472.01,112.050,+BIG,0.000,0.000
2014/05/18,00:14:50,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.75,531.6,100.00,0.000,565.231,474.31,566.187,111.752,0.00,0.000,0.000,0.0,32.01,523.21,100.00,0.000,0.000,557.053,129.418,0,472.01,112.050,+BIG,0.000,0.000
2014/05/18,00:14:55,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,32.27,532.4,100.00,0.000,572.688,473.58,572.688,113.227,0.00,0.000,0.000,0.0,32.01,523.21,100.00,0.000,0.000,557.056,129.451,0,472.01,112.050,+BIG,0.000,0.000
2014/05/18,00:15:00,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,32.19,532.4,100.00,0.000,574.633,474.31,574.633,113.611,0.00,0.000,0.000,0.0,32.01,523.21,100.00,0.000,0.000,557.059,129.491,0,472.01,112.050,+BIG,0.000,0.000
2014/05/18,00:15:05,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.98,532.4,100.00,0.000,565.879,474.79,565.879,111.880,0.00,0.000,0.000,0.0,32.01,523.21,100.00,0.000,0.000,557.062,129.523,0,472.01,112.050,+BIG,0.000,0.000
2014/05/18,00:15:10,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.96,531.6,100.00,0.000,562.657,473.58,563.502,111.410,0.00,0.000,0.000,0.0,32.01,523.22,100.00,0.000,0.000,557.065,129.556,0,472.02,112.050,+BIG,0.000,0.000
2014/05/18,00:15:15,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.44,530.0,100.00,0.000,566.542,473.58,567.392,112.179,0.00,0.000,0.000,0.0,32.01,523.22,100.00,0.000,0.000,557.067,129.583,0,472.02,112.050,+BIG,0.000,0.000
2014/05/18,00:15:20,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,32.24,532.4,100.00,0.000,567.933,474.31,566.230,112.286,0.00,0.000,0.000,0.0,32.01,523.22,100.00,0.000,0.000,557.070,129.616,0,472.02,112.050,+BIG,0.000,0.000
2014/05/18,00:15:25,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,31.37,530.0,100.00,0.000,566.636,474.31,564.087,111.859,0.00,0.000,0.000,0.0,32.01,523.22,100.00,0.000,0.000,557.073,129.648,0,472.02,112.050,+BIG,0.000,0.000
2014/05/18,00:15:30,636N-20,,5,17,2014,18,37,30,1440,337,1103,Normal Test,0.000,0.000,0.0,32.02,531.6,100.00,0.000,570.319,474.06,570.319,112.927,0.00,0.000,0.000,0.0,32.01,523.22,100.00,0.000,0.000,557.076,129.688,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:15:35,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.90,532.4,100.00,0.000,569.230,472.38,569.230,112.543,0.00,0.000,0.000,0.0,32.01,523.23,100.00,0.000,0.000,557.078,129.721,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:15:40,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.63,530.0,100.00,0.000,567.825,474.31,567.825,112.265,0.00,0.000,0.000,0.0,32.01,523.23,100.00,0.000,0.000,557.081,129.747,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:15:45,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.28,532.4,100.00,0.000,569.455,473.82,569.455,112.756,0.00,0.000,0.000,0.0,32.01,523.23,100.00,0.000,0.000,557.083,129.780,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:15:50,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.08,530.0,100.00,0.000,567.392,473.58,566.542,112.179,0.00,0.000,0.000,0.0,32.01,523.23,100.00,0.000,0.000,557.086,129.813,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:15:55,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.53,531.6,100.00,0.000,568.160,473.10,568.160,112.500,0.00,0.000,0.000,0.0,32.01,523.23,100.00,0.000,0.000,557.088,129.846,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:00,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.85,529.1,100.00,0.000,567.965,473.34,567.965,112.970,0.00,0.000,0.000,0.0,32.01,523.24,100.00,0.000,0.000,557.091,129.885,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:05,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.11,531.6,100.00,0.000,567.500,473.10,566.650,112.201,0.00,0.000,0.000,0.0,32.01,523.24,100.00,0.000,0.000,557.093,129.911,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:10,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.17,531.6,100.00,0.000,571.067,473.82,571.067,112.906,0.00,0.000,0.000,0.0,32.01,523.24,100.00,0.000,0.000,557.095,129.944,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:15,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.85,532.4,100.00,0.000,567.500,473.82,567.500,112.479,0.00,0.000,0.000,0.0,32.01,523.24,100.00,0.000,0.000,557.097,129.977,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:20,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.72,532.4,100.00,0.000,569.770,473.34,566.353,112.692,0.00,0.000,0.000,0.0,32.01,523.24,100.00,0.000,0.000,557.099,130.009,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:25,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,31.91,533.2,100.00,0.000,567.339,473.58,564.799,111.667,0.00,0.000,0.000,0.0,32.01,523.25,100.00,0.000,0.000,557.103,130.049,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:30,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.22,534.0,100.00,0.000,568.335,474.31,566.218,112.970,0.00,0.000,0.000,0.0,32.01,523.25,100.00,0.000,0.000,557.105,130.069,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:35,636N-20,,5,17,2014,18,37,30,1440,338,1102,Normal Test,0.000,0.000,0.0,32.70,531.6,100.00,0.000,569.419,473.34,569.419,112.244,0.00,0.000,0.000,0.0,32.01,523.25,100.00,0.000,0.000,557.109,130.108,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:40,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.76,534.8,100.00,0.000,571.356,473.58,570.503,112.457,0.00,0.000,0.000,0.0,32.01,523.25,100.00,0.000,0.000,557.112,130.141,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:45,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.94,534.8,100.00,0.000,567.556,473.58,566.709,111.709,0.00,0.000,0.000,0.0,32.01,523.26,100.00,0.000,0.000,557.115,130.174,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:50,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,32.11,533.2,100.00,0.000,575.489,474.06,575.056,113.440,0.00,0.000,0.000,0.0,32.01,523.26,100.00,0.000,0.000,557.118,130.201,0,472.02,112.051,+BIG,0.000,0.000
2014/05/18,00:16:55,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,32.34,534.8,100.00,0.000,572.875,474.55,572.021,112.756,0.00,0.000,0.000,0.0,32.01,523.26,100.00,0.000,0.000,557.122,130.240,0,472.02,112.052,+BIG,0.000,0.000
2014/05/18,00:17:00,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.76,532.4,100.00,0.000,572.472,474.31,573.330,113.184,0.00,0.000,0.000,0.0,32.01,523.26,100.00,0.000,0.000,557.125,130.273,0,472.02,112.052,+BIG,0.000,0.000
2014/05/18,00:17:05,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,32.32,531.6,100.00,0.000,566.528,473.82,566.528,112.009,0.00,0.000,0.000,0.0,32.01,523.27,100.00,0.000,0.000,557.128,130.306,0,472.02,112.052,+BIG,0.000,0.000
2014/05/18,00:17:10,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.51,533.2,100.00,0.000,566.620,474.06,565.771,111.859,0.00,0.000,0.000,0.0,32.01,523.27,100.00,0.000,0.000,557.131,130.339,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:15,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.97,532.4,100.00,0.000,572.040,474.06,572.040,113.120,0.00,0.000,0.000,0.0,32.01,523.27,100.00,0.000,0.000,557.134,130.372,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:20,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.58,533.2,100.00,0.000,571.153,474.31,568.797,112.585,0.00,0.000,0.000,0.0,32.01,523.27,100.00,0.000,0.000,557.137,130.405,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:25,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,32.33,532.4,100.00,0.000,571.499,473.10,568.929,112.991,0.00,0.000,0.000,0.0,32.01,523.28,100.00,0.000,0.000,557.140,130.438,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:30,636N-20,,5,17,2014,18,37,30,1440,339,1101,Normal Test,0.000,0.000,0.0,31.90,532.4,100.00,0.000,569.013,473.58,569.867,112.500,0.00,0.000,0.000,0.0,32.01,523.28,100.00,0.000,0.000,557.143,130.464,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:35,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,31.87,532.4,100.00,0.000,568.376,473.58,570.083,112.543,0.00,0.000,0.000,0.0,32.01,523.28,100.00,0.000,0.000,557.146,130.497,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:40,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.05,532.4,100.00,0.000,569.446,474.06,569.446,112.585,0.00,0.000,0.000,0.0,32.01,523.28,100.00,0.000,0.000,557.148,130.530,0,472.03,112.052,+BIG,0.000,0.000
2014/05/18,00:17:45,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.02,531.6,100.00,0.000,572.148,474.79,572.148,113.120,0.00,0.000,0.000,0.0,32.01,523.28,100.00,0.000,0.000,557.151,130.563,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:17:50,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,31.58,533.2,100.00,0.000,567.810,474.31,567.810,112.094,0.00,0.000,0.000,0.0,32.01,523.29,100.00,0.000,0.000,557.154,130.596,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:17:55,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.18,532.4,100.00,0.000,571.715,472.86,571.715,113.034,0.00,0.000,0.000,0.0,32.01,523.29,100.00,0.000,0.000,557.157,130.629,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:00,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.31,532.4,100.00,0.000,571.175,473.58,570.319,112.927,0.00,0.000,0.000,0.0,32.01,523.29,100.00,0.000,0.000,557.160,130.662,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:05,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,31.94,532.4,100.00,0.000,564.060,473.82,564.060,111.688,0.00,0.000,0.000,0.0,32.01,523.29,100.00,0.000,0.000,557.162,130.695,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:10,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.42,530.0,100.00,0.000,565.593,473.58,565.593,112.585,0.00,0.000,0.000,0.0,32.01,523.29,100.00,0.000,0.000,557.165,130.728,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:15,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.10,532.4,100.00,0.000,566.528,473.58,566.528,112.009,0.00,0.000,0.000,0.0,32.01,523.30,100.00,0.000,0.000,557.168,130.760,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:20,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,31.44,531.6,100.00,0.000,568.160,473.10,567.307,112.500,0.00,0.000,0.000,0.0,32.01,523.30,100.00,0.000,0.000,557.170,130.793,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:25,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.09,532.4,100.00,0.000,564.799,473.82,564.799,111.667,0.00,0.000,0.000,0.0,32.01,523.30,100.00,0.000,0.000,557.173,130.826,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:30,636N-20,,5,17,2014,18,37,30,1440,340,1100,Normal Test,0.000,0.000,0.0,32.11,532.4,100.00,0.000,569.867,473.58,568.160,112.500,0.00,0.000,0.000,0.0,32.01,523.30,100.00,0.000,0.000,557.174,130.859,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:35,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.64,533.2,100.00,0.000,564.582,472.86,566.275,111.624,0.00,0.000,0.000,0.0,32.01,523.31,100.00,0.000,0.000,557.177,130.892,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:40,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.80,531.6,100.00,0.000,569.338,474.06,569.338,112.479,0.00,0.000,0.000,0.0,32.01,523.31,100.00,0.000,0.000,557.180,130.925,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:45,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.48,532.4,100.00,0.000,564.455,473.10,563.610,111.432,0.00,0.000,0.000,0.0,32.01,523.31,100.00,0.000,0.000,557.183,130.958,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:50,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.44,532.4,100.00,0.000,571.829,474.06,571.829,112.500,0.00,0.000,0.000,0.0,32.01,523.31,100.00,0.000,0.000,557.186,130.984,0,472.03,112.053,+BIG,0.000,0.000
2014/05/18,00:18:55,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.19,532.4,100.00,0.000,569.662,474.06,569.662,112.628,0.00,0.000,0.000,0.0,32.01,523.31,100.00,0.000,0.000,557.188,131.017,0,472.03,112.054,+BIG,0.000,0.000
2014/05/18,00:19:00,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.17,532.4,100.00,0.000,569.338,473.34,569.338,112.564,0.00,0.000,0.000,0.0,32.01,523.32,100.00,0.000,0.000,557.190,131.056,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:05,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.10,532.4,100.00,0.000,569.338,472.86,569.338,112.564,0.00,0.000,0.000,0.0,32.01,523.32,100.00,0.000,0.000,557.193,131.089,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:10,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.18,532.4,100.00,0.000,567.284,474.55,567.284,112.158,0.00,0.000,0.000,0.0,32.01,523.32,100.00,0.000,0.000,557.195,131.122,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:15,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.91,532.4,100.00,0.000,572.681,474.79,572.681,113.056,0.00,0.000,0.000,0.0,32.01,523.32,100.00,0.000,0.000,557.198,131.155,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:20,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.32,530.0,100.00,0.000,570.971,474.55,569.254,113.227,0.00,0.000,0.000,0.0,32.01,523.32,100.00,0.000,0.000,557.200,131.181,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:25,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.87,532.4,100.00,0.000,569.230,473.82,569.230,112.543,0.00,0.000,0.000,0.0,32.01,523.33,100.00,0.000,0.000,557.204,131.214,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:30,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,32.28,531.6,100.00,0.000,572.909,474.79,572.909,113.440,0.00,0.000,0.000,0.0,32.01,523.33,100.00,0.000,0.000,557.207,131.247,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:35,636N-20,,5,17,2014,18,37,30,1440,341,1099,Normal Test,0.000,0.000,0.0,31.89,532.4,100.00,0.000,567.609,473.58,567.609,112.222,0.00,0.000,0.000,0.0,32.01,523.33,100.00,0.000,0.000,557.210,131.280,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:40,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,31.88,531.6,100.00,0.000,567.717,474.06,566.865,112.244,0.00,0.000,0.000,0.0,32.01,523.33,100.00,0.000,0.000,557.212,131.319,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:45,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.21,531.6,100.00,0.000,569.024,474.06,569.024,112.671,0.00,0.000,0.000,0.0,32.01,523.33,100.00,0.000,0.000,557.214,131.352,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:50,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.07,532.4,100.00,0.000,570.319,473.34,569.462,112.927,0.00,0.000,0.000,0.0,32.01,523.34,100.00,0.000,0.000,557.217,131.378,0,472.04,112.054,+BIG,0.000,0.000
2014/05/18,00:19:55,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.12,531.6,100.00,0.000,565.786,473.58,565.786,111.838,0.00,0.000,0.000,0.0,32.01,523.34,100.00,0.000,0.000,557.220,131.411,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:00,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.12,532.4,100.00,0.000,565.799,473.34,566.650,112.222,0.00,0.000,0.000,0.0,32.01,523.34,100.00,0.000,0.000,557.223,131.444,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:05,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,31.44,532.4,100.00,0.000,570.202,474.55,570.202,112.735,0.00,0.000,0.000,0.0,32.01,523.34,100.00,0.000,0.000,557.224,131.477,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:10,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,31.86,532.4,100.00,0.000,568.484,473.58,568.052,112.564,0.00,0.000,0.000,0.0,32.01,523.34,100.00,0.000,0.000,557.227,131.516,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:15,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.64,531.6,100.00,0.000,567.825,474.55,567.825,112.265,0.00,0.000,0.000,0.0,32.01,523.35,100.00,0.000,0.000,557.230,131.536,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:20,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,31.78,532.4,100.00,0.000,565.339,474.31,565.879,111.774,0.00,0.000,0.000,0.0,32.01,523.35,100.00,0.000,0.000,557.232,131.575,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:25,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,31.99,532.4,100.00,0.000,566.528,473.58,565.879,112.009,0.00,0.000,0.000,0.0,32.01,523.35,100.00,0.000,0.000,557.235,131.608,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:30,636N-20,,5,17,2014,18,37,30,1440,342,1098,Normal Test,0.000,0.000,0.0,32.38,530.8,100.00,0.000,567.954,473.34,568.808,112.628,0.00,0.000,0.000,0.0,32.01,523.35,100.00,0.000,0.000,557.237,131.641,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:35,636N-20,,5,17,2014,18,37,30,1440,343,1097,Normal Test,0.000,0.000,0.0,31.65,532.4,100.00,0.000,566.542,472.38,566.542,112.179,0.00,0.000,0.000,0.0,32.01,523.35,100.00,0.000,0.000,557.240,131.674,0,472.04,112.055,+BIG,0.000,0.000
2014/05/18,00:20:40,636N-20,,5,17,2014,18,37,30,1440,
